episode,final position x,final position y,success,time taken
0,2.8530924910262776,2.5858268975134044,0,0 days 00:00:27.078299
1,1.860745308658154,1.4933777834945918,0,0 days 00:00:48.176578
2,1.662487176006128,1.843120781157002,0,0 days 00:00:48.344961
3,2.0563221395963875,0.1813491621015427,1,0 days 00:00:21.184122
4,2.1533615901065803,1.7440689628119708,0,0 days 00:00:48.174192
5,1.8183255573892572,1.5179315360098926,0,0 days 00:00:48.215943
6,1.9773842778052315,1.5789571977910104,0,0 days 00:00:48.078433
